"Date","SerialID","mean_temp"
"2021-09-23","94213646",-2.37890625
"2021-09-23","94213647",-2.15169270833333
"2021-09-23","94213648",-2.34309895833333
"2021-09-23","94213649",-2.359375
"2021-09-24","94213646",-2.61393229166667
"2021-09-24","94213646",-2.61393229166667
"2021-09-24","94213647",-2.451171875
"2021-09-24","94213648",-2.60546875
"2021-09-24","94213649",-2.68098958333333
"2021-09-25","94213646",-3.6953125
"2021-09-25","94213646",-3.6953125
"2021-09-25","94213647",-3.50065104166667
"2021-09-25","94213648",-3.67122395833333
"2021-09-25","94213649",-3.72005208333333
"2021-09-26","94213646",-3.28515625
"2021-09-26","94213646",-3.28515625
"2021-09-26","94213647",-3.12239583333333
"2021-09-26","94213648",-3.279296875
"2021-09-26","94213649",-3.345703125
"2021-09-27","94213646",-1.98111979166667
"2021-09-27","94213646",-1.98111979166667
"2021-09-27","94213647",-1.80403645833333
"2021-09-27","94213648",-1.95833333333333
"2021-09-27","94213649",-2.06901041666667
"2021-09-28","94213646",-2.03450520833333
"2021-09-28","94213646",-2.03450520833333
"2021-09-28","94213647",-1.830078125
"2021-09-28","94213648",-2.01041666666667
"2021-09-28","94213649",-2.0234375
"2021-09-29","94213646",-4.94791666666667
"2021-09-29","94213646",-4.94791666666667
"2021-09-29","94213647",-4.7109375
"2021-09-29","94213648",-4.91080729166667
"2021-09-29","94213649",-4.92838541666667
"2021-09-30","94213646",-5.07486979166667
"2021-09-30","94213646",-5.07486979166667
"2021-09-30","94213647",-4.88606770833333
"2021-09-30","94213648",-5.060546875
"2021-09-30","94213649",-5.13671875
"2021-10-01","94213646",-4.603515625
"2021-10-01","94213646",-4.603515625
"2021-10-01","94213647",-4.39713541666667
"2021-10-01","94213648",-4.5859375
"2021-10-01","94213649",-4.642578125
"2021-10-02","94213646",-4.10221354166667
"2021-10-02","94213646",-4.10221354166667
"2021-10-02","94213647",-3.91080729166667
"2021-10-02","94213648",-4.08984375
"2021-10-02","94213649",-4.154296875
"2021-10-03","94213646",-3.36979166666667
"2021-10-03","94213646",-3.36979166666667
"2021-10-03","94213647",-3.189453125
"2021-10-03","94213648",-3.359375
"2021-10-03","94213649",-3.43684895833333
"2021-10-04","94213646",-3.61197916666667
"2021-10-04","94213646",-3.61197916666667
"2021-10-04","94213647",-3.43424479166667
"2021-10-04","94213648",-3.599609375
"2021-10-04","94213649",-3.6640625
"2021-10-05","94213646",-1.88411458333333
"2021-10-05","94213646",-1.88411458333333
"2021-10-05","94213647",-1.71744791666667
"2021-10-05","94213648",-1.87369791666667
"2021-10-05","94213649",-1.94661458333333
"2021-10-06","94213646",-0.472005208333333
"2021-10-06","94213646",-0.472005208333333
"2021-10-06","94213647",-0.297526041666667
"2021-10-06","94213648",-0.451822916666667
"2021-10-06","94213649",-0.537760416666667
"2021-10-07","94213641",-0.25
"2021-10-07","94213642",-0.25
"2021-10-07","94213643",0
"2021-10-07","94213644",-0.125
"2021-10-07","94213649",0.298828125
"2021-10-08","94213646",-1.34765625
"2021-10-08","94213646",-1.34765625
"2021-10-08","94213647",-1.12825520833333
"2021-10-08","94213648",-1.31380208333333
"2021-10-08","94213649",-1.33658854166667
"2021-10-09","94213646",-3.79622395833333
"2021-10-09","94213646",-3.79622395833333
"2021-10-09","94213647",-3.58203125
"2021-10-09","94213648",-3.76236979166667
"2021-10-09","94213649",-3.77473958333333
"2021-10-10","94213646",-4.73111979166667
"2021-10-10","94213646",-4.73111979166667
"2021-10-10","94213647",-4.5390625
"2021-10-10","94213648",-4.71223958333333
"2021-10-10","94213649",-4.783203125
