"Date","SerialID","mean_temp"
2021-09-30,"sn_13",1.11347916666667
2021-10-01,"sn_08",0.708826388888889
2021-10-01,"sn_11",1.77314583333333
2021-10-01,"sn_12",1.72464583333333
2021-10-01,"sn_13",2.34715972222222
2021-10-02,"sn_08",0.546270833333333
2021-10-02,"sn_11",1.49893055555556
2021-10-02,"sn_13",2.30110416666667
2021-10-03,"sn_08",3.26209722222222
2021-10-03,"sn_11",4.31139583333333
2021-10-03,"sn_12",4.397
2021-10-03,"sn_13",5.1178125
2021-10-04,"sn_08",4.93488194444444
2021-10-04,"sn_11",6.07677777777778
2021-10-04,"sn_12",6.24602777777778
2021-10-04,"sn_13",6.79320833333333
2021-10-05,"sn_08",6.41959027777778
2021-10-05,"sn_11",7.52076388888889
2021-10-05,"sn_12",7.7266875
2021-10-05,"sn_13",8.24953472222222
2021-10-06,"sn_08",4.92359027777778
2021-10-06,"sn_11",5.88121527777778
2021-10-06,"sn_12",5.94717361111111
2021-10-06,"sn_13",6.70736805555556
2021-10-07,"sn_08",2.89870833333333
2021-10-07,"sn_11",3.62229166666667
2021-10-07,"sn_13",4.63772916666667
2021-10-08,"sn_08",2.95154861111111
2021-10-08,"sn_11",3.70931944444444
2021-10-08,"sn_13",4.64628472222222
2021-10-09,"sn_08",-2.58327083333333
2021-10-09,"sn_11",-1.71877083333333
2021-10-09,"sn_12",-1.76665972222222
2021-10-09,"sn_13",-0.734576388888889
2021-10-10,"sn_08",-4.60772222222222
2021-10-10,"sn_11",-3.56122916666667
2021-10-10,"sn_13",-2.54330555555556
2021-10-11,"sn_08",-2.208125
2021-10-11,"sn_11",-1.10397222222222
2021-10-11,"sn_12",-1.00002777777778
2021-10-11,"sn_13",-0.288097222222222
2021-10-12,"sn_08",-5.695625
2021-10-12,"sn_11",-4.77148611111111
2021-10-12,"sn_12",-4.82293055555556
2021-10-12,"sn_13",-3.78460416666667
2021-10-13,"sn_08",-9.261875
2021-10-13,"sn_11",-8.37741666666667
2021-10-13,"sn_12",-8.33111805555555
2021-10-13,"sn_13",-7.29260416666667
2021-10-14,"sn_08",-9.92146527777778
2021-10-14,"sn_11",-9.102125
2021-10-14,"sn_13",-7.95652777777778
2021-10-15,"sn_08",-11.6711388888889
2021-10-15,"sn_11",-10.6091111111111
2021-10-15,"sn_13",-9.62657638888889
2021-10-16,"sn_08",0.0628194444444444
2021-10-16,"sn_11",1.52875
2021-10-16,"sn_12",1.53835416666667
2021-10-16,"sn_13",2.28134722222222
2021-10-17,"sn_08",3.87781944444444
2021-10-17,"sn_11",5.06885416666667
2021-10-17,"sn_12",5.121625
2021-10-17,"sn_13",5.88375
2021-10-18,"sn_08",1.66638888888889
2021-10-18,"sn_11",2.53859722222222
2021-10-18,"sn_12",2.6550625
2021-10-18,"sn_13",3.49782638888889
2021-10-19,"sn_08",-5.36719444444444
2021-10-19,"sn_11",-4.29902777777778
2021-10-19,"sn_13",-3.45672916666667
2021-10-20,"sn_08",-4.29656944444444
2021-10-20,"sn_11",-3.35572916666667
2021-10-20,"sn_12",-3.32039583333333
2021-10-20,"sn_13",-2.37538888888889
2021-10-21,"sn_08",-0.787479166666667
2021-10-21,"sn_11",0.338270833333333
2021-10-21,"sn_12",0.354673611111111
2021-10-21,"sn_13",1.25477777777778
2021-10-22,"sn_08",1.2383125
2021-10-22,"sn_11",2.34674305555556
2021-10-22,"sn_12",2.3076875
2021-10-22,"sn_13",3.17648611111111
2021-10-23,"sn_08",-0.846625
2021-10-23,"sn_11",0.0193194444444445
2021-10-23,"sn_13",1.01110416666667
2021-10-24,"sn_08",-3.07477083333333
2021-10-24,"sn_11",-2.1520625
2021-10-24,"sn_12",-2.06384722222222
2021-10-24,"sn_13",-1.15246527777778
2021-10-25,"sn_08",5.53459027777778
2021-10-25,"sn_11",6.40570138888889
2021-10-25,"sn_12",6.47722916666667
2021-10-25,"sn_13",7.36392361111111
2021-10-26,"sn_08",-2.44584722222222
2021-10-26,"sn_11",-1.61709722222222
2021-10-26,"sn_12",-1.66315972222222
2021-10-26,"sn_13",-0.617868055555556
2021-10-27,"sn_08",-9.67311805555556
2021-10-27,"sn_11",-8.89752777777778
2021-10-27,"sn_13",-7.80913888888889
2021-10-28,"sn_08",-5.98631944444444
2021-10-28,"sn_11",-5.07629166666667
2021-10-28,"sn_12",-5.06016666666667
2021-10-28,"sn_13",-3.95252083333333
2021-10-29,"sn_08",0.909881944444444
2021-10-29,"sn_11",1.869625
2021-10-29,"sn_12",1.96109722222222
2021-10-29,"sn_13",2.89174305555556
2021-10-30,"sn_08",0.01425
2021-10-30,"sn_11",1.01082638888889
2021-10-30,"sn_12",0.999722222222222
2021-10-30,"sn_13",1.880375
2021-10-31,"sn_08",-1.04163194444444
2021-10-31,"sn_11",-0.224048611111111
2021-10-31,"sn_12",-0.191201388888889
2021-10-31,"sn_13",0.769590277777778
2021-11-01,"sn_08",-3.75293055555556
2021-11-01,"sn_11",-3.07410416666667
2021-11-01,"sn_12",-3.00561111111111
2021-11-01,"sn_13",-1.95941666666667
2021-11-02,"sn_08",-4.01327083333333
2021-11-02,"sn_11",-3.33990972222222
2021-11-02,"sn_13",-2.26081944444444
2021-11-03,"sn_08",-4.94368055555556
2021-11-03,"sn_11",-3.86826388888889
2021-11-03,"sn_13",-2.93322916666667
2021-11-04,"sn_08",-2.02813888888889
2021-11-04,"sn_11",-0.200409722222222
2021-11-04,"sn_13",0.610256944444444
2021-11-05,"sn_08",-0.786791666666667
2021-11-05,"sn_11",0.777430555555556
2021-11-05,"sn_13",1.69057638888889
2021-11-06,"sn_08",1.58052083333333
2021-11-06,"sn_11",2.83604166666667
2021-11-06,"sn_13",3.69519444444444
2021-11-07,"sn_08",1.1358125
2021-11-07,"sn_11",2.26056944444444
2021-11-07,"sn_13",3.16504166666667
2021-11-08,"sn_08",-0.1833125
2021-11-08,"sn_11",0.695909722222222
2021-11-08,"sn_13",1.66573611111111
2021-11-09,"sn_08",-1.74979166666667
2021-11-09,"sn_11",-0.903770833333333
2021-11-09,"sn_13",0.128930555555556
2021-11-10,"sn_08",-8.77540972222222
2021-11-10,"sn_11",-7.95789583333333
2021-11-10,"sn_13",-6.8613125
2021-11-11,"sn_08",-10.2902361111111
2021-11-11,"sn_11",-9.55004166666667
2021-11-11,"sn_13",-8.44952777777778
2021-11-12,"sn_08",-6.92070833333333
2021-11-12,"sn_11",-6.18265972222222
2021-11-12,"sn_13",-5.11828472222222
